,barrio,Con muertos,Choque,Ciclo Ruta,Glorieta,Interseccion,Lote o Predio,Paso Elevado,Paso Inferior,Paso a Nivel,Pontón,Puente,Tramo de via,Tunel,Via peatonal,cluster
0,Aguas Frias,0.0,35.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0
1,Aldea Pablo VI,1.0,33.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0
2,Alejandro Echavarría,4.0,561.0,2.0,17.0,178.0,125.0,0.0,1.0,0.0,0.0,0.0,622.0,0.0,0.0,5
3,Alejandría,0.0,535.0,1.0,4.0,93.0,86.0,0.0,0.0,1.0,0.0,1.0,438.0,0.0,0.0,5
4,Alfonso López,5.0,531.0,9.0,0.0,153.0,146.0,0.0,0.0,1.0,0.0,0.0,788.0,0.0,0.0,5
5,Altamira,0.0,482.0,8.0,10.0,94.0,111.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,5
6,Altavista,3.0,216.0,2.0,0.0,62.0,39.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0
7,Altavista Sector Central,5.0,85.0,2.0,0.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0
8,Altos del Poblado,1.0,219.0,1.0,1.0,35.0,32.0,2.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0
9,Andalucía,4.0,103.0,2.0,0.0,24.0,32.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0
10,Antonio Nariño,1.0,117.0,2.0,0.0,38.0,42.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0
11,Aranjuez,2.0,225.0,0.0,1.0,74.0,56.0,0.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,0
12,Area De Expansion Altavista,0.0,18.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0
13,Area De Expansion Belen Rincon,0.0,11.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
14,Area de Expansion Altos de Calasanz,0.0,84.0,0.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0
15,Asomadera No. 1,5.0,619.0,2.0,0.0,53.0,63.0,9.0,0.0,0.0,0.0,2.0,677.0,0.0,0.0,5
16,Asomadera No. 2,0.0,447.0,2.0,2.0,62.0,47.0,0.0,0.0,0.0,1.0,0.0,445.0,0.0,0.0,5
17,Asomadera No. 3,1.0,92.0,1.0,1.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0
18,Astorga,0.0,281.0,1.0,0.0,128.0,14.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0
19,Aures No. 2,2.0,231.0,4.0,0.0,80.0,138.0,9.0,0.0,0.0,0.0,4.0,429.0,0.0,0.0,0
20,Aures No.1,2.0,191.0,0.0,0.0,66.0,104.0,0.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,0
21,B. Cerro El Volador,2.0,119.0,0.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0
22,Barrio Caicedo,6.0,548.0,6.0,22.0,230.0,99.0,0.0,0.0,2.0,0.0,3.0,591.0,0.0,0.0,5
23,Barrio Colombia,5.0,1018.0,1.0,24.0,223.0,89.0,0.0,1.0,1.0,0.0,0.0,937.0,0.0,0.0,2
24,Barrio Colón,17.0,3486.0,13.0,76.0,944.0,217.0,76.0,5.0,3.0,1.0,10.0,3133.0,1.0,2.0,3
25,Barrio Cristóbal,1.0,129.0,2.0,0.0,56.0,11.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0
26,Barrio de Jesús,5.0,201.0,2.0,0.0,26.0,53.0,1.0,0.0,0.0,0.0,1.0,302.0,0.0,0.0,0
27,Batallón Girardot,0.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0
28,Belalcázar,1.0,484.0,3.0,0.0,25.0,41.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,5
29,Belencito,1.0,100.0,0.0,0.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0
30,Bello Horizonte,2.0,198.0,0.0,0.0,91.0,29.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0
31,Belén,7.0,2276.0,13.0,366.0,463.0,261.0,1.0,3.0,1.0,0.0,0.0,1837.0,0.0,0.0,1
32,Berlin,7.0,499.0,4.0,0.0,215.0,106.0,0.0,0.0,1.0,0.0,0.0,620.0,0.0,0.0,5
33,Bermejal-Los Alamos,2.0,115.0,0.0,0.0,23.0,35.0,0.0,0.0,0.0,0.0,1.0,176.0,0.0,0.0,0
34,Betania,2.0,53.0,0.0,1.0,11.0,26.0,0.0,0.0,0.0,0.0,1.0,94.0,0.0,0.0,0
35,Blanquizal,1.0,43.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,2.0,71.0,0.0,0.0,0
36,Bolivariana,4.0,656.0,4.0,9.0,246.0,105.0,0.0,0.0,0.0,0.0,0.0,483.0,0.0,0.0,5
37,Bomboná No. 1,7.0,1128.0,4.0,0.0,475.0,71.0,1.0,0.0,0.0,0.0,0.0,882.0,0.0,0.0,2
38,Bomboná No. 2,3.0,228.0,0.0,0.0,46.0,57.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0
39,Bosques de San Pablo,1.0,225.0,0.0,2.0,54.0,47.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0
40,Boston,10.0,2046.0,8.0,38.0,985.0,197.0,1.0,0.0,0.0,0.0,1.0,1519.0,0.0,3.0,1
41,Boyacá,2.0,398.0,2.0,3.0,150.0,108.0,0.0,1.0,0.0,0.0,0.0,416.0,0.0,0.0,5
42,Brasilia,3.0,345.0,5.0,2.0,168.0,63.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0
43,Buenos Aires,0.0,757.0,3.0,1.0,404.0,87.0,0.0,0.0,0.0,0.0,0.0,590.0,0.0,0.0,2
44,Buga Patio Bonito,0.0,29.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0
45,Cabecera San Antonio de Prado,43.0,2430.0,18.0,12.0,369.0,261.0,6.0,21.0,2.0,0.0,6.0,3032.0,3.0,2.0,4
46,Cabecera Urbana San Cristobal,5.0,334.0,2.0,0.0,46.0,93.0,1.0,1.0,0.0,0.0,2.0,539.0,0.0,0.0,5
47,Calasanz,2.0,661.0,2.0,58.0,301.0,57.0,1.0,1.0,0.0,0.0,0.0,455.0,0.0,1.0,5
48,Calasanz Parte Alta,1.0,356.0,0.0,0.0,110.0,62.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,0
49,Calle Nueva,7.0,1636.0,6.0,372.0,282.0,87.0,49.0,3.0,1.0,0.0,17.0,1202.0,0.0,3.0,1
50,Campo Alegre,3.0,403.0,2.0,44.0,110.0,73.0,0.0,0.0,0.0,0.0,1.0,426.0,0.0,0.0,5
51,Campo Amor,24.0,3900.0,20.0,622.0,473.0,334.0,79.0,7.0,7.0,0.0,32.0,3557.0,2.0,2.0,3
52,Campo Valdés No. 1,10.0,785.0,1.0,0.0,429.0,150.0,0.0,0.0,0.0,0.0,0.0,785.0,0.0,0.0,2
53,Campo Valdés No. 2,7.0,481.0,6.0,1.0,257.0,143.0,0.0,1.0,0.0,0.0,0.0,610.0,0.0,0.0,5
54,Caribe,22.0,3402.0,15.0,16.0,341.0,449.0,83.0,29.0,14.0,0.0,21.0,3624.0,0.0,0.0,3
55,Carlos E. Restrepo,11.0,2547.0,13.0,1.0,632.0,245.0,10.0,2.0,5.0,2.0,53.0,2390.0,0.0,0.0,4
56,Carpinelo,1.0,39.0,0.0,0.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0
57,Castilla,11.0,1360.0,12.0,0.0,512.0,386.0,4.0,0.0,0.0,0.0,7.0,1776.0,0.0,0.0,1
58,Castropol,3.0,1077.0,6.0,4.0,152.0,124.0,1.0,0.0,0.0,0.0,0.0,1104.0,0.0,0.0,2
59,Cataluña,0.0,163.0,3.0,0.0,27.0,51.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0
60,Cementerio Universal,0.0,171.0,1.0,2.0,39.0,24.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0
61,Centro Administrativo,2.0,250.0,1.0,0.0,55.0,33.0,4.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0
62,Cerro Nutibara,10.0,889.0,7.0,3.0,122.0,86.0,29.0,5.0,4.0,0.0,82.0,851.0,1.0,0.0,2
63,Corazón de Jesús,25.0,2136.0,11.0,28.0,371.0,102.0,9.0,9.0,2.0,0.0,33.0,2161.0,0.0,0.0,1
64,Cristo Rey,19.0,1747.0,11.0,0.0,349.0,154.0,60.0,1.0,0.0,0.0,24.0,1746.0,0.0,1.0,1
65,Cuarta Brigada,6.0,1000.0,7.0,0.0,400.0,121.0,0.0,0.0,0.0,1.0,0.0,861.0,0.0,0.0,2
66,Cucaracho,3.0,528.0,10.0,0.0,89.0,148.0,1.0,0.0,0.0,0.0,1.0,761.0,0.0,0.0,5
67,Córdoba,2.0,313.0,1.0,57.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0
68,Diego Echavarría,2.0,354.0,3.0,30.0,64.0,49.0,0.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,0
69,Doce de Octubre No.1,3.0,211.0,4.0,1.0,42.0,107.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,0
70,Doce de Octubre No.2,5.0,288.0,3.0,11.0,74.0,107.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,1.0,0
71,Eduardo Santos,0.0,22.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0
72,El Astillero,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
73,El Castillo,0.0,389.0,1.0,3.0,59.0,24.0,7.0,0.0,0.0,0.0,3.0,367.0,0.0,0.0,0
74,El Chagualo,23.0,1569.0,3.0,131.0,314.0,125.0,12.0,39.0,4.0,0.0,46.0,1515.0,1.0,1.0,1
75,El Compromiso,0.0,71.0,0.0,0.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0
76,El Corazon El Morro,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0
77,El Corazón,2.0,75.0,1.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0
78,El Danubio,3.0,289.0,3.0,0.0,153.0,43.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0
79,El Diamante,2.0,454.0,4.0,23.0,147.0,173.0,0.0,0.0,0.0,0.0,0.0,710.0,0.0,0.0,5
80,El Diamante No. 2,0.0,290.0,0.0,0.0,47.0,25.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0
81,El Estadio,3.0,780.0,4.0,3.0,244.0,81.0,0.0,1.0,0.0,0.0,0.0,810.0,0.0,0.0,2
82,El Llano SE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
83,El Nogal-Los Almendros,4.0,388.0,1.0,20.0,138.0,14.0,0.0,3.0,1.0,0.0,0.0,296.0,0.0,0.0,0
84,El Pesebre,2.0,134.0,0.0,0.0,19.0,43.0,11.0,0.0,0.0,0.0,5.0,178.0,0.0,0.0,0
85,El Picacho,0.0,7.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0
86,El Pinal,1.0,264.0,1.0,0.0,50.0,64.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,0
87,El Plan,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
88,El Poblado,4.0,1385.0,8.0,1.0,332.0,99.0,3.0,0.0,0.0,0.0,0.0,1248.0,0.0,2.0,1
89,El Pomar,1.0,213.0,0.0,0.0,76.0,38.0,0.0,0.0,0.0,0.0,1.0,282.0,2.0,0.0,0
90,El Progreso,1.0,1387.0,7.0,27.0,316.0,208.0,3.0,1.0,1.0,0.0,0.0,1324.0,0.0,0.0,1
91,El Progreso No.2,2.0,68.0,0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0
92,El Raizal,3.0,262.0,1.0,0.0,81.0,90.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,0
93,El Rincón,1.0,580.0,9.0,62.0,91.0,168.0,1.0,0.0,0.0,0.0,0.0,735.0,0.0,0.0,5
94,El Rodeo,2.0,126.0,0.0,3.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0
95,El Salado,0.0,88.0,1.0,5.0,16.0,34.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0
96,El Salvador,2.0,356.0,3.0,5.0,110.0,97.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,0
97,El Socorro,2.0,35.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0
98,El Tesoro,1.0,614.0,1.0,10.0,97.0,115.0,2.0,1.0,0.0,0.0,1.0,542.0,0.0,0.0,5
99,El Triunfo,0.0,16.0,1.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0
100,El Uvito,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
101,El Velódromo,2.0,616.0,3.0,3.0,181.0,39.0,0.0,0.0,0.0,1.0,2.0,582.0,0.0,0.0,5
102,El Vergel,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
103,Enciso,6.0,382.0,0.0,4.0,143.0,69.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0,5
104,Estación Villa,11.0,1102.0,2.0,150.0,290.0,121.0,3.0,8.0,0.0,0.0,1.0,1079.0,0.0,0.0,2
105,Facultad Veterinaria y Zootecnia U.de.A.,0.0,103.0,2.0,0.0,38.0,8.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0
106,Facultad de Minas U. Nacional,1.0,815.0,4.0,0.0,168.0,175.0,0.0,1.0,0.0,0.0,0.0,965.0,0.0,1.0,2
107,Ferrini,1.0,219.0,1.0,0.0,90.0,31.0,0.0,1.0,0.0,0.0,2.0,193.0,0.0,0.0,0
108,Florencia,1.0,209.0,1.0,0.0,95.0,47.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0
109,Florida Nueva,4.0,698.0,4.0,2.0,194.0,57.0,1.0,0.0,0.0,0.0,1.0,726.0,0.0,0.0,2
110,Francisco Antonio Zea,0.0,322.0,1.0,0.0,95.0,60.0,0.0,0.0,0.0,0.0,1.0,424.0,0.0,0.0,0
111,Fuente Clara,1.0,83.0,1.0,0.0,14.0,20.0,0.0,0.0,1.0,0.0,3.0,106.0,0.0,0.0,0
112,Fátima,3.0,1016.0,5.0,1.0,409.0,83.0,6.0,0.0,0.0,0.0,0.0,762.0,0.0,0.0,2
113,Gerona,0.0,277.0,2.0,2.0,149.0,62.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,0
114,Girardot,5.0,494.0,3.0,2.0,132.0,140.0,1.0,1.0,0.0,0.0,0.0,643.0,0.0,0.0,5
115,Granada,2.0,402.0,4.0,0.0,145.0,28.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,0
116,Granizal,6.0,167.0,0.0,0.0,29.0,34.0,0.0,0.0,1.0,0.0,0.0,272.0,0.0,0.0,0
117,Guayabal,11.0,1937.0,11.0,1.0,403.0,176.0,4.0,2.0,1.0,0.0,6.0,1990.0,0.0,0.0,1
118,Guayaquil,24.0,2722.0,18.0,59.0,551.0,154.0,82.0,3.0,0.0,1.0,9.0,2641.0,1.0,3.0,4
119,Hospital San Vicente de Paúl,0.0,113.0,2.0,1.0,41.0,21.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0
120,Héctor Abad Gómez,9.0,780.0,9.0,0.0,62.0,83.0,1.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,2
121,Jardín Botánico,2.0,147.0,1.0,0.0,38.0,22.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0
122,Jesús Nazareno,23.0,1540.0,14.0,114.0,471.0,130.0,5.0,102.0,1.0,0.0,1.0,1347.0,3.0,1.0,1
123,Juan Pablo II,0.0,12.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0
124,Juan XXIII La Quiebra,1.0,73.0,1.0,1.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0
125,Kennedy,1.0,442.0,3.0,0.0,139.0,143.0,0.0,0.0,0.0,0.0,0.0,688.0,0.0,0.0,5
126,La Aguacatala,9.0,1897.0,11.0,248.0,195.0,133.0,42.0,20.0,5.0,0.0,26.0,1656.0,0.0,2.0,1
127,La Alpujarra,11.0,2243.0,13.0,683.0,146.0,117.0,175.0,43.0,8.0,0.0,55.0,1486.0,1.0,2.0,1
128,La América,9.0,991.0,2.0,100.0,256.0,97.0,1.0,7.0,0.0,0.0,0.0,965.0,0.0,0.0,2
129,La Avanzada,0.0,87.0,4.0,0.0,6.0,36.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0
130,La Candelaria,24.0,4120.0,33.0,3.0,1192.0,327.0,4.0,4.0,3.0,2.0,1.0,4325.0,0.0,3.0,3
131,La Castellana,3.0,704.0,1.0,32.0,300.0,44.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,1.0,5
132,La Colina,5.0,416.0,0.0,4.0,117.0,68.0,2.0,0.0,0.0,0.0,0.0,503.0,0.0,0.0,5
133,La Cruz,0.0,49.0,1.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0
134,La Esperanza,5.0,297.0,4.0,0.0,167.0,108.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0,0.0,0
135,La Esperanza No. 2,1.0,67.0,1.0,0.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0
136,La Floresta,4.0,568.0,1.0,14.0,268.0,74.0,0.0,0.0,0.0,0.0,1.0,489.0,0.0,0.0,5
137,La Florida,2.0,882.0,4.0,1.0,175.0,88.0,1.0,0.0,1.0,0.0,2.0,780.0,1.0,0.0,2
138,La Francia,0.0,175.0,4.0,9.0,34.0,36.0,5.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0
139,La Frontera,1.0,116.0,2.0,0.0,19.0,28.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0
140,La Gloria,0.0,744.0,5.0,19.0,218.0,86.0,1.0,1.0,0.0,0.0,0.0,777.0,0.0,0.0,2
141,La Hondonada,0.0,150.0,0.0,0.0,25.0,31.0,3.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0
142,La Isla,3.0,81.0,1.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0
143,La Ladera,0.0,43.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,1.0,0.0,54.0,0.0,0.0,0
144,La Libertad,0.0,174.0,1.0,0.0,27.0,62.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0
145,La Loma,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0
146,La Loma Oriental,0.0,36.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,52.0,0.0,0.0,0
147,La Mansión,0.0,224.0,1.0,0.0,107.0,29.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0
148,La Milagrosa,6.0,348.0,2.0,0.0,177.0,57.0,0.0,1.0,0.0,0.0,0.0,306.0,0.0,0.0,0
149,La Mota,3.0,409.0,1.0,23.0,82.0,61.0,0.0,1.0,0.0,0.0,0.0,436.0,0.0,1.0,5
150,La Oculta,1.0,15.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0
151,La Palma,3.0,449.0,6.0,3.0,136.0,65.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,0.0,5
152,La Pilarica,1.0,472.0,3.0,1.0,116.0,63.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,5
153,La Piñuela,2.0,209.0,2.0,0.0,73.0,38.0,0.0,0.0,0.0,0.0,1.0,274.0,0.0,0.0,0
154,La Pradera,1.0,197.0,0.0,0.0,67.0,76.0,0.0,1.0,0.0,0.0,0.0,281.0,0.0,0.0,0
155,La Rosa,3.0,120.0,2.0,0.0,30.0,35.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0
